# URI 2026 Dual Actuator TVC Experiment
# Mode: Circle
# Controller: SuperTwisting
# Circle: tilt 10.0 deg, W1=0.2 rad/s
# Geometry[in]: H1=13.28 H2=9.51 R=6.2 ELL=0.6 measured=True
# TiltLimit: 45.0 deg   Ts: 0.002s   Duration: 60s
# t	e1	e2	x1	x2	xd1	xd2	u1	u2	phi	theta	tilt	dt
23.7160	181.30	4.46	-304.0	4102.0	-485.3	4097.5	-0.8469	-0.0204	0.17464	-0.00171	10.007	0.002000
23.7180	182.09	4.52	-305.0	4102.0	-487.1	4097.5	-0.8526	-0.0507	0.17464	-0.00167	10.007	0.002000
23.7200	181.89	4.58	-307.0	4102.0	-488.9	4097.4	-0.8581	-0.0767	0.17464	-0.00159	10.007	0.002000
23.7220	181.68	4.63	-309.0	4102.0	-490.7	4097.4	-0.8634	-0.0527	0.17464	-0.00151	10.007	0.002000
23.7240	181.47	4.69	-311.0	4102.0	-492.5	4097.3	-0.8580	-0.0239	0.17464	-0.00144	10.007	0.002000
23.7260	182.27	4.75	-312.0	4102.0	-494.3	4097.2	-0.8638	-0.0536	0.17464	-0.00140	10.007	0.002000
23.7280	182.06	4.81	-314.0	4102.0	-496.1	4097.2	-0.8693	-0.0793	0.17464	-0.00132	10.007	0.002000
23.7300	181.85	4.87	-316.0	4102.0	-497.9	4097.1	-0.8642	-0.0557	0.17464	-0.00124	10.006	0.002000
23.7320	181.65	4.93	-318.0	4102.0	-499.6	4097.1	-0.8588	-0.0275	0.17464	-0.00116	10.006	0.002000
23.7340	181.44	5.00	-320.0	4102.0	-501.4	4097.0	-0.8532	-0.0566	0.17464	-0.00108	10.006	0.002000
23.7360	182.23	5.06	-321.0	4102.0	-503.2	4096.9	-0.8588	-0.0819	0.17464	-0.00104	10.006	0.002000
23.7380	182.03	5.12	-323.0	4102.0	-505.0	4096.9	-0.8643	-0.0589	0.17464	-0.00096	10.006	0.002000
23.7400	181.82	5.19	-325.0	4102.0	-506.8	4096.8	-0.8590	-0.0311	0.17464	-0.00089	10.006	0.002000
23.7420	181.61	5.25	-327.0	4102.0	-508.6	4096.7	-0.8535	-0.0597	0.17464	-0.00081	10.006	0.002000
23.7440	181.41	5.32	-329.0	4102.0	-510.4	4096.7	-0.8478	-0.0847	0.17464	-0.00073	10.006	0.002000
23.7460	182.20	5.38	-330.0	4102.0	-512.2	4096.6	-0.8534	-0.1068	0.17464	-0.00069	10.006	0.002000
23.7480	181.99	5.45	-332.0	4102.0	-514.0	4096.6	-0.8589	-0.0866	0.17464	-0.00061	10.006	0.002000
23.7500	181.79	5.52	-334.0	4102.0	-515.8	4096.5	-0.8536	-0.0635	0.17464	-0.00053	10.006	0.002000
23.7520	181.58	5.59	-336.0	4102.0	-517.6	4096.4	-0.8480	-0.0370	0.17464	-0.00045	10.006	0.002000
23.7540	181.37	5.65	-338.0	4102.0	-519.4	4096.3	-0.8423	-0.0645	0.17464	-0.00037	10.006	0.002000
23.7560	181.17	5.72	-340.0	4102.0	-521.2	4096.3	-0.8364	-0.0889	0.17464	-0.00030	10.006	0.002000
23.7580	181.96	5.79	-341.0	4102.0	-523.0	4096.2	-0.8420	-0.1107	0.17464	-0.00026	10.006	0.002000
23.7600	181.75	5.87	-343.0	4102.0	-524.8	4096.1	-0.8475	-0.0909	0.17464	-0.00018	10.006	0.002000
23.7620	181.55	5.94	-345.0	4102.0	-526.5	4096.1	-0.8528	-0.0683	0.17464	-0.00010	10.006	0.002000
23.7640	181.34	6.01	-347.0	4102.0	-528.3	4096.0	-0.8475	-0.0919	0.17464	-0.00002	10.006	0.002000
23.7660	181.13	6.08	-349.0	4102.0	-530.1	4095.9	-0.8418	-0.1134	0.17464	0.00006	10.006	0.002000
23.7680	180.93	6.16	-351.0	4102.0	-531.9	4095.8	-0.8359	-0.0938	0.17464	0.00014	10.006	0.002000
23.7700	181.72	6.23	-352.0	4102.0	-533.7	4095.8	-0.8415	-0.0717	0.17464	0.00018	10.006	0.002000
23.7720	181.51	6.31	-354.0	4102.0	-535.5	4095.7	-0.8470	-0.0949	0.17464	0.00026	10.006	0.002000
23.7740	181.31	6.39	-356.0	4102.0	-537.3	4095.6	-0.8524	-0.1162	0.17464	0.00033	10.006	0.002000
23.7760	182.10	6.46	-357.0	4102.0	-539.1	4095.5	-0.8582	-0.0969	0.17464	0.00037	10.006	0.002000
23.7780	181.89	6.54	-359.0	4102.0	-540.9	4095.5	-0.8639	-0.0751	0.17464	0.00045	10.006	0.002000
23.7800	181.68	6.62	-361.0	4102.0	-542.7	4095.4	-0.8694	-0.0980	0.17464	0.00053	10.006	0.002000
23.7820	181.48	6.70	-363.0	4102.0	-544.5	4095.3	-0.8642	-0.1190	0.17464	0.00061	10.006	0.002000
23.7840	181.27	6.78	-365.0	4102.0	-546.3	4095.2	-0.8587	-0.1000	0.17464	0.00069	10.006	0.002000
23.7860	181.06	6.86	-367.0	4102.0	-548.1	4095.1	-0.8531	-0.0786	0.17464	0.00077	10.006	0.002000
23.7880	181.86	6.94	-368.0	4102.0	-549.9	4095.1	-0.8587	-0.1012	0.17464	0.00080	10.006	0.002000
23.7900	181.65	7.02	-370.0	4102.0	-551.6	4095.0	-0.8642	-0.1220	0.17464	0.00088	10.006	0.002000
23.7920	181.44	7.11	-372.0	4102.0	-553.4	4094.9	-0.8589	-0.1032	0.17464	0.00096	10.006	0.002000
23.7940	181.23	7.19	-374.0	4102.0	-555.2	4094.8	-0.8534	-0.0821	0.17464	0.00104	10.006	0.002000
23.7960	181.03	7.27	-376.0	4102.0	-557.0	4094.7	-0.8476	-0.1044	0.17464	0.00112	10.006	0.002000
23.7980	181.82	7.36	-377.0	4102.0	-558.8	4094.6	-0.8533	-0.1249	0.17464	0.00116	10.006	0.002000
23.8000	181.61	7.44	-379.0	4102.0	-560.6	4094.6	-0.8588	-0.1064	0.17464	0.00124	10.006	0.002000
23.8020	181.40	7.53	-381.0	4102.0	-562.4	4094.5	-0.8535	-0.0857	0.17464	0.00132	10.007	0.002000
23.8040	181.20	7.62	-383.0	4102.0	-564.2	4094.4	-0.8479	-0.1077	0.17464	0.00139	10.007	0.002000
23.8060	180.99	7.71	-385.0	4102.0	-566.0	4094.3	-0.8421	-0.1280	0.17464	0.00147	10.007	0.002000
23.8080	180.78	7.79	-387.0	4102.0	-567.8	4094.2	-0.8363	-0.1097	0.17464	0.00155	10.007	0.002000
23.8100	181.57	7.88	-388.0	4102.0	-569.6	4094.1	-0.8418	-0.0894	0.17464	0.00159	10.007	0.002000
23.8120	181.37	7.97	-390.0	4102.0	-571.4	4094.0	-0.8473	-0.1110	0.17464	0.00167	10.007	0.002000
23.8140	181.16	8.06	-392.0	4102.0	-573.2	4093.9	-0.8527	-0.1311	0.17464	0.00175	10.007	0.002000
23.8160	181.95	8.16	-393.0	4102.0	-575.0	4093.8	-0.8585	-0.1131	0.17464	0.00179	10.007	0.002000
23.8180	180.74	8.25	-396.0	4102.0	-576.7	4093.8	-0.8529	-0.0931	0.17464	0.00190	10.007	0.002000
23.8200	181.53	8.34	-397.0	4102.0	-578.5	4093.7	-0.8585	-0.1144	0.17464	0.00194	10.007	0.002000
23.8220	181.33	8.44	-399.0	4102.0	-580.3	4093.6	-0.8639	-0.1342	0.17464	0.00202	10.007	0.002000
23.8240	181.12	8.53	-401.0	4102.0	-582.1	4093.5	-0.8586	-0.1165	0.17464	0.00210	10.007	0.002000
23.8260	180.91	8.63	-403.0	4102.0	-583.9	4093.4	-0.8531	-0.0968	0.17464	0.00218	10.007	0.002000
23.8280	180.70	8.72	-405.0	4102.0	-585.7	4093.3	-0.8474	-0.1178	0.17464	0.00226	10.007	0.002000
23.8300	181.50	8.82	-406.0	4102.0	-587.5	4093.2	-0.8530	-0.1374	0.17464	0.00230	10.007	0.002000
23.8320	181.29	8.91	-408.0	4102.0	-589.3	4093.1	-0.8585	-0.1200	0.17464	0.00237	10.007	0.002000
23.8340	181.08	9.01	-410.0	4102.0	-591.1	4093.0	-0.8532	-0.1007	0.17464	0.00245	10.007	0.002000
23.8360	180.87	9.11	-412.0	4102.0	-592.9	4092.9	-0.8476	-0.1213	0.17464	0.00253	10.007	0.002000
23.8380	181.66	9.21	-413.0	4102.0	-594.7	4092.8	-0.8533	-0.1407	0.17464	0.00257	10.007	0.002000
23.8400	181.45	9.31	-415.0	4102.0	-596.5	4092.7	-0.8588	-0.1235	0.17464	0.00265	10.008	0.002000
23.8420	181.25	9.41	-417.0	4102.0	-598.2	4092.6	-0.8642	-0.1045	0.17465	0.00273	10.008	0.002000
23.8440	181.04	9.51	-419.0	4102.0	-600.0	4092.5	-0.8588	-0.1249	0.17465	0.00281	10.008	0.002000
23.8460	180.83	9.62	-421.0	4102.0	-601.8	4092.4	-0.8532	-0.1440	0.17465	0.00288	10.008	0.002000
23.8480	181.62	9.72	-422.0	4102.0	-603.6	4092.3	-0.8589	-0.1271	0.17465	0.00292	10.008	0.002000
23.8500	181.41	9.82	-424.0	4102.0	-605.4	4092.2	-0.8644	-0.1084	0.17465	0.00300	10.008	0.002000
23.8520	181.20	9.93	-426.0	4102.0	-607.2	4092.1	-0.8592	-0.1285	0.17465	0.00308	10.008	0.002000
23.8540	181.00	10.03	-428.0	4102.0	-609.0	4092.0	-0.8536	-0.1473	0.17465	0.00316	10.008	0.002000
23.8560	180.79	10.14	-430.0	4102.0	-610.8	4091.9	-0.8479	-0.1307	0.17465	0.00324	10.008	0.002000
23.8580	180.58	10.25	-432.0	4102.0	-612.6	4091.8	-0.8421	-0.1123	0.17465	0.00331	10.008	0.002000
23.8600	181.37	10.35	-433.0	4102.0	-614.4	4091.6	-0.8477	-0.1321	0.17465	0.00335	10.008	0.002000
23.8620	181.16	10.46	-435.0	4102.0	-616.2	4091.5	-0.8532	-0.1507	0.17465	0.00343	10.008	0.002000
23.8640	180.95	10.57	-437.0	4102.0	-618.0	4091.4	-0.8585	-0.1681	0.17465	0.00351	10.009	0.002000
23.8660	180.74	10.68	-439.0	4102.0	-619.7	4091.3	-0.8531	-0.1528	0.17465	0.00359	10.009	0.002000
23.8680	181.53	10.79	-440.0	4102.0	-621.5	4091.2	-0.8588	-0.1362	0.17465	0.00363	10.009	0.002000
23.8700	181.33	10.90	-442.0	4102.0	-623.3	4091.1	-0.8644	-0.1184	0.17465	0.00371	10.009	0.002000
23.8720	181.12	11.01	-444.0	4102.0	-625.1	4091.0	-0.8592	-0.1376	0.17465	0.00378	10.009	0.002000
23.8740	180.91	11.13	-446.0	4102.0	-626.9	4090.9	-0.8537	-0.1559	0.17465	0.00386	10.009	0.002000
23.8760	180.70	11.24	-448.0	4102.0	-628.7	4090.8	-0.8480	-0.1731	0.17465	0.00394	10.009	0.002000
23.8780	181.49	11.35	-449.0	4102.0	-630.5	4090.6	-0.8536	-0.1580	0.17465	0.00398	10.009	0.002000
23.8800	181.28	11.47	-451.0	4102.0	-632.3	4090.5	-0.8592	-0.1418	0.17465	0.00406	10.009	0.002000
23.8820	181.07	11.58	-453.0	4102.0	-634.1	4090.4	-0.8539	-0.1594	0.17465	0.00414	10.010	0.002000
23.8840	180.86	11.70	-455.0	4102.0	-635.9	4090.3	-0.8483	-0.1764	0.17465	0.00421	10.010	0.002000
23.8860	180.65	11.82	-457.0	4102.0	-637.7	4090.2	-0.8425	-0.1616	0.17465	0.00429	10.010	0.002000
23.8880	181.44	11.93	-458.0	4102.0	-639.4	4090.1	-0.8482	-0.1455	0.17465	0.00433	10.010	0.002000
23.8900	181.23	12.05	-460.0	4102.0	-641.2	4089.9	-0.8537	-0.1630	0.17465	0.00441	10.010	0.002000
23.8920	181.02	12.17	-462.0	4102.0	-643.0	4089.8	-0.8590	-0.1798	0.17465	0.00449	10.010	0.002000
23.8940	180.81	11.29	-464.0	4101.0	-644.8	4089.7	-0.8536	-0.1633	0.17461	0.00457	10.008	0.002000
23.8960	180.61	11.41	-466.0	4101.0	-646.6	4089.6	-0.8480	-0.1458	0.17461	0.00465	10.008	0.002000
23.8980	180.40	11.53	-468.0	4101.0	-648.4	4089.5	-0.8422	-0.1270	0.17461	0.00473	10.008	0.002000
23.9000	181.19	11.65	-469.0	4101.0	-650.2	4089.3	-0.8478	-0.1067	0.17461	0.00477	10.008	0.002000
23.9020	180.98	11.78	-471.0	4101.0	-652.0	4089.2	-0.8533	-0.0848	0.17461	0.00485	10.008	0.002000
23.9040	180.77	11.90	-473.0	4101.0	-653.8	4089.1	-0.8586	-0.1068	0.17461	0.00493	10.008	0.002000
23.9060	180.56	12.02	-475.0	4101.0	-655.6	4089.0	-0.8532	-0.1273	0.17461	0.00500	10.008	0.002000
23.9080	180.35	12.15	-477.0	4101.0	-657.3	4088.9	-0.8475	-0.1465	0.17461	0.00508	10.009	0.002000
23.9100	181.14	12.28	-478.0	4101.0	-659.1	4088.7	-0.8532	-0.1646	0.17461	0.00512	10.009	0.002000
23.9120	180.93	12.40	-480.0	4101.0	-660.9	4088.6	-0.8587	-0.1816	0.17461	0.00520	10.009	0.002000
23.9140	180.72	12.53	-482.0	4101.0	-662.7	4088.5	-0.8640	-0.1672	0.17461	0.00528	10.009	0.002000
23.9160	180.51	12.66	-484.0	4101.0	-664.5	4088.3	-0.8587	-0.1515	0.17461	0.00536	10.009	0.002000
23.9180	181.30	12.78	-485.0	4101.0	-666.3	4088.2	-0.8644	-0.1688	0.17461	0.00540	10.009	0.002000
23.9200	181.09	12.91	-487.0	4101.0	-668.1	4088.1	-0.8700	-0.1853	0.17461	0.00547	10.009	0.002000
23.9220	180.88	13.04	-489.0	4101.0	-669.9	4088.0	-0.8648	-0.1710	0.17461	0.00555	10.010	0.002000
23.9240	180.67	13.17	-491.0	4101.0	-671.7	4087.8	-0.8594	-0.1556	0.17461	0.00563	10.010	0.002000
23.9260	180.46	13.31	-493.0	4101.0	-673.5	4087.7	-0.8537	-0.1726	0.17461	0.00571	10.010	0.002000
23.9280	180.25	13.44	-495.0	4101.0	-675.2	4087.6	-0.8480	-0.1889	0.17461	0.00579	10.010	0.002000
23.9300	180.04	13.57	-497.0	4101.0	-677.0	4087.4	-0.8421	-0.1748	0.17461	0.00586	10.010	0.002000
23.9320	180.82	12.70	-498.0	4100.0	-678.8	4087.3	-0.8476	-0.1577	0.17457	0.00591	10.008	0.002000
23.9340	180.61	12.84	-500.0	4100.0	-680.6	4087.2	-0.8531	-0.1394	0.17457	0.00599	10.008	0.002000
23.9360	180.40	12.97	-502.0	4100.0	-682.4	4087.0	-0.8583	-0.1199	0.17457	0.00607	10.008	0.002000
23.9380	180.19	13.11	-504.0	4100.0	-684.2	4086.9	-0.8529	-0.0989	0.17457	0.00614	10.008	0.002000
23.9400	180.98	13.24	-505.0	4100.0	-686.0	4086.8	-0.8586	-0.1195	0.17457	0.00618	10.008	0.002000
23.9420	180.77	13.38	-507.0	4100.0	-687.8	4086.6	-0.8642	-0.1390	0.17457	0.00626	10.008	0.002000
23.9440	180.56	13.52	-509.0	4100.0	-689.6	4086.5	-0.8590	-0.1575	0.17457	0.00634	10.009	0.002000
23.9460	180.35	13.66	-511.0	4100.0	-691.3	4086.3	-0.8535	-0.1749	0.17457	0.00642	10.009	0.002000
23.9480	180.14	13.80	-513.0	4100.0	-693.1	4086.2	-0.8478	-0.1915	0.17457	0.00650	10.009	0.002000
23.9500	179.93	13.94	-515.0	4100.0	-694.9	4086.1	-0.8419	-0.2071	0.17457	0.00657	10.009	0.002000
23.9520	180.72	14.08	-516.0	4100.0	-696.7	4085.9	-0.8475	-0.1939	0.17457	0.00661	10.009	0.002000
23.9540	180.51	14.22	-518.0	4100.0	-698.5	4085.8	-0.8530	-0.1798	0.17457	0.00669	10.010	0.002000
23.9560	180.29	13.36	-520.0	4099.0	-700.3	4085.6	-0.8583	-0.1629	0.17453	0.00678	10.007	0.002000
23.9580	180.08	13.50	-522.0	4099.0	-702.1	4085.5	-0.8529	-0.1450	0.17453	0.00685	10.007	0.002000
23.9600	179.87	13.65	-524.0	4099.0	-703.9	4085.4	-0.8472	-0.1260	0.17453	0.00693	10.008	0.002000
23.9620	180.66	13.79	-525.0	4099.0	-705.7	4085.2	-0.8529	-0.1056	0.17453	0.00697	10.008	0.002000
23.9640	180.45	13.94	-527.0	4099.0	-707.4	4085.1	-0.8584	-0.1257	0.17453	0.00705	10.008	0.002000
23.9660	180.24	14.08	-529.0	4099.0	-709.2	4084.9	-0.8637	-0.1448	0.17453	0.00713	10.008	0.002000
23.9680	180.03	14.23	-531.0	4099.0	-711.0	4084.8	-0.8583	-0.1630	0.17453	0.00721	10.008	0.002000
23.9700	179.81	14.38	-533.0	4099.0	-712.8	4084.6	-0.8527	-0.1802	0.17453	0.00728	10.008	0.002000
23.9720	180.60	13.52	-534.0	4098.0	-714.6	4084.5	-0.8584	-0.1635	0.17448	0.00733	10.006	0.002000
23.9740	180.39	13.67	-536.0	4098.0	-716.4	4084.3	-0.8639	-0.1458	0.17449	0.00741	10.006	0.002000
23.9760	180.18	13.82	-538.0	4098.0	-718.2	4084.2	-0.8586	-0.1270	0.17449	0.00749	10.006	0.002000
23.9780	179.97	13.97	-540.0	4098.0	-720.0	4084.0	-0.8531	-0.1072	0.17449	0.00756	10.007	0.002000
23.9800	179.76	14.12	-542.0	4098.0	-721.8	4083.9	-0.8474	-0.1273	0.17449	0.00764	10.007	0.002000
23.9820	179.54	14.27	-544.0	4098.0	-723.5	4083.7	-0.8415	-0.1464	0.17449	0.00772	10.007	0.002000
23.9840	180.33	14.43	-545.0	4098.0	-725.3	4083.6	-0.8471	-0.1645	0.17449	0.00776	10.007	0.002000
23.9860	180.12	14.58	-547.0	4098.0	-727.1	4083.4	-0.8526	-0.1817	0.17449	0.00784	10.007	0.002000
23.9880	179.91	14.73	-549.0	4098.0	-728.9	4083.3	-0.8579	-0.1981	0.17449	0.00791	10.008	0.002000
23.9900	179.69	14.89	-551.0	4098.0	-730.7	4083.1	-0.8524	-0.2136	0.17449	0.00799	10.008	0.002000
23.9920	180.48	15.04	-552.0	4098.0	-732.5	4083.0	-0.8582	-0.2007	0.17449	0.00803	10.008	0.002000
23.9940	180.27	14.20	-554.0	4097.0	-734.3	4082.8	-0.8638	-0.1854	0.17444	0.00812	10.006	0.002000
23.9960	180.06	14.36	-556.0	4097.0	-736.1	4082.6	-0.8586	-0.1691	0.17445	0.00819	10.006	0.002000
23.9980	179.84	14.51	-558.0	4097.0	-737.8	4082.5	-0.8530	-0.1520	0.17445	0.00827	10.006	0.002000
24.0000	179.63	14.67	-560.0	4097.0	-739.6	4082.3	-0.8473	-0.1339	0.17445	0.00835	10.006	0.002000
24.0020	180.42	14.83	-561.0	4097.0	-741.4	4082.2	-0.8530	-0.1519	0.17445	0.00839	10.007	0.002000
24.0040	180.21	14.99	-563.0	4097.0	-743.2	4082.0	-0.8585	-0.1694	0.17445	0.00847	10.007	0.002000
24.0060	179.99	15.15	-565.0	4097.0	-745.0	4081.9	-0.8532	-0.1862	0.17445	0.00855	10.007	0.002000
24.0080	179.78	15.31	-567.0	4097.0	-746.8	4081.7	-0.8476	-0.2022	0.17445	0.00862	10.007	0.002000
24.0100	179.57	15.47	-569.0	4097.0	-748.6	4081.5	-0.8418	-0.2175	0.17445	0.00870	10.008	0.002000
24.0120	180.36	14.63	-570.0	4096.0	-750.4	4081.4	-0.8474	-0.2032	0.17440	0.00875	10.005	0.002000
24.0140	180.14	14.80	-572.0	4096.0	-752.1	4081.2	-0.8530	-0.1882	0.17440	0.00882	10.005	0.002000
24.0160	179.93	14.96	-574.0	4096.0	-753.9	4081.0	-0.8583	-0.1725	0.17441	0.00890	10.006	0.002000
24.0180	179.72	15.13	-576.0	4096.0	-755.7	4080.9	-0.8529	-0.1559	0.17441	0.00898	10.006	0.002000
24.0200	179.50	15.29	-578.0	4096.0	-757.5	4080.7	-0.8472	-0.1386	0.17441	0.00906	10.006	0.002000
24.0220	179.29	15.46	-580.0	4096.0	-759.3	4080.5	-0.8414	-0.1566	0.17441	0.00914	10.006	0.002000
24.0240	180.08	15.62	-581.0	4096.0	-761.1	4080.4	-0.8470	-0.1740	0.17441	0.00918	10.007	0.002000
24.0260	179.86	15.79	-583.0	4096.0	-762.9	4080.2	-0.8525	-0.1906	0.17441	0.00925	10.007	0.002000
24.0280	179.65	15.96	-585.0	4096.0	-764.6	4080.0	-0.8579	-0.2065	0.17441	0.00933	10.007	0.002000
24.0300	179.44	15.13	-587.0	4095.0	-766.4	4079.9	-0.8524	-0.1915	0.17436	0.00942	10.005	0.002000
24.0320	180.22	15.30	-588.0	4095.0	-768.2	4079.7	-0.8582	-0.1758	0.17436	0.00945	10.005	0.002000
24.0340	180.01	15.47	-590.0	4095.0	-770.0	4079.5	-0.8638	-0.1592	0.17437	0.00953	10.005	0.002000
24.0360	179.79	15.64	-592.0	4095.0	-771.8	4079.4	-0.8585	-0.1418	0.17437	0.00961	10.005	0.002000
24.0380	179.58	15.81	-594.0	4095.0	-773.6	4079.2	-0.8530	-0.1596	0.17437	0.00969	10.006	0.002000
24.0400	179.37	14.98	-596.0	4094.0	-775.4	4079.0	-0.8473	-0.1409	0.17432	0.00977	10.003	0.002000
24.0420	180.15	15.15	-597.0	4094.0	-777.2	4078.8	-0.8530	-0.1209	0.17432	0.00981	10.004	0.002000
24.0440	179.94	15.33	-599.0	4094.0	-778.9	4078.7	-0.8585	-0.0999	0.17432	0.00989	10.004	0.002000
24.0460	179.72	15.50	-601.0	4094.0	-780.7	4078.5	-0.8532	-0.1206	0.17432	0.00997	10.004	0.002000
24.0480	179.51	15.68	-603.0	4094.0	-782.5	4078.3	-0.8476	-0.1401	0.17432	0.01005	10.004	0.002000
24.0500	179.30	15.85	-605.0	4094.0	-784.3	4078.1	-0.8418	-0.1587	0.17433	0.01012	10.005	0.002000
24.0520	179.08	16.03	-607.0	4094.0	-786.1	4078.0	-0.8358	-0.1763	0.17433	0.01020	10.005	0.002000
24.0540	179.87	16.21	-608.0	4094.0	-787.9	4077.8	-0.8414	-0.1931	0.17433	0.01024	10.005	0.002000
24.0560	179.65	16.39	-610.0	4094.0	-789.7	4077.6	-0.8469	-0.2092	0.17433	0.01032	10.006	0.002000
24.0580	179.44	15.57	-612.0	4093.0	-791.4	4077.4	-0.8523	-0.1944	0.17428	0.01040	10.003	0.002000
24.0600	180.22	15.75	-613.0	4093.0	-793.2	4077.3	-0.8582	-0.1789	0.17428	0.01044	10.003	0.002000
24.0620	180.01	15.93	-615.0	4093.0	-795.0	4077.1	-0.8639	-0.1626	0.17428	0.01052	10.004	0.002000
24.0640	179.79	16.11	-617.0	4093.0	-796.8	4076.9	-0.8693	-0.1457	0.17428	0.01060	10.004	0.002000
24.0660	179.58	16.29	-619.0	4093.0	-798.6	4076.7	-0.8641	-0.1634	0.17428	0.01067	10.004	0.002000
24.0680	179.36	16.47	-621.0	4093.0	-800.4	4076.5	-0.8586	-0.1805	0.17429	0.01075	10.005	0.002000
24.0700	179.15	16.65	-623.0	4093.0	-802.1	4076.3	-0.8529	-0.1968	0.17429	0.01083	10.005	0.002000
24.0720	178.93	16.84	-625.0	4093.0	-803.9	4076.2	-0.8471	-0.2126	0.17429	0.01091	10.005	0.002000
24.0740	179.72	16.02	-626.0	4092.0	-805.7	4076.0	-0.8527	-0.1979	0.17424	0.01095	10.003	0.002000
24.0760	179.50	16.21	-628.0	4092.0	-807.5	4075.8	-0.8581	-0.1825	0.17424	0.01103	10.003	0.002000
24.0780	179.29	16.39	-630.0	4092.0	-809.3	4075.6	-0.8527	-0.1664	0.17424	0.01111	10.003	0.002000
24.0800	179.07	16.58	-632.0	4092.0	-811.1	4075.4	-0.8470	-0.1497	0.17424	0.01119	10.004	0.002000
24.0820	179.86	16.77	-633.0	4092.0	-812.9	4075.2	-0.8527	-0.1671	0.17425	0.01123	10.004	0.002000
24.0840	179.64	16.96	-635.0	4092.0	-814.6	4075.0	-0.8583	-0.1840	0.17425	0.01130	10.004	0.002000
24.0860	179.42	17.15	-637.0	4092.0	-816.4	4074.9	-0.8636	-0.2002	0.17425	0.01138	10.005	0.002000
24.0880	179.21	17.34	-639.0	4092.0	-818.2	4074.7	-0.8582	-0.2159	0.17425	0.01146	10.005	0.002000
24.0900	178.99	16.53	-641.0	4091.0	-820.0	4074.5	-0.8526	-0.2013	0.17420	0.01154	10.003	0.002000
24.0920	178.78	16.72	-643.0	4091.0	-821.8	4074.3	-0.8468	-0.1861	0.17420	0.01162	10.003	0.002000
24.0940	179.56	16.91	-644.0	4091.0	-823.6	4074.1	-0.8524	-0.1702	0.17420	0.01166	10.003	0.002000
24.0960	179.34	17.10	-646.0	4091.0	-825.3	4073.9	-0.8579	-0.1539	0.17420	0.01174	10.004	0.002000
24.0980	179.13	17.29	-648.0	4091.0	-827.1	4073.7	-0.8526	-0.1711	0.17421	0.01182	10.004	0.002000
24.1000	178.91	16.49	-650.0	4090.0	-828.9	4073.5	-0.8469	-0.1532	0.17416	0.01190	10.002	0.002000
24.1020	178.70	16.68	-652.0	4090.0	-830.7	4073.3	-0.8411	-0.1344	0.17416	0.01198	10.002	0.002000
24.1040	179.48	16.88	-653.0	4090.0	-832.5	4073.1	-0.8467	-0.1520	0.17416	0.01202	10.002	0.002000
24.1060	179.26	17.07	-655.0	4090.0	-834.3	4072.9	-0.8523	-0.1694	0.17416	0.01209	10.003	0.002000
24.1080	179.05	17.27	-657.0	4090.0	-836.0	4072.7	-0.8577	-0.1863	0.17416	0.01217	10.003	0.002000
24.1100	178.83	16.47	-659.0	4089.0	-837.8	4072.5	-0.8522	-0.1697	0.17412	0.01226	10.001	0.002000
24.1120	178.61	16.67	-661.0	4089.0	-839.6	4072.3	-0.8465	-0.1524	0.17412	0.01233	10.001	0.002000
24.1140	179.40	16.87	-662.0	4089.0	-841.4	4072.1	-0.8522	-0.1345	0.17412	0.01237	10.001	0.002000
24.1160	179.18	17.07	-664.0	4089.0	-843.2	4071.9	-0.8577	-0.1528	0.17412	0.01245	10.002	0.002000
24.1180	178.96	17.27	-666.0	4089.0	-845.0	4071.7	-0.8525	-0.1705	0.17412	0.01253	10.002	0.002000
24.1200	178.75	17.47	-668.0	4089.0	-846.7	4071.5	-0.8468	-0.1874	0.17412	0.01261	10.002	0.002000
24.1220	178.53	17.67	-670.0	4089.0	-848.5	4071.3	-0.8410	-0.2037	0.17412	0.01268	10.003	0.002000
24.1240	178.31	17.87	-672.0	4089.0	-850.3	4071.1	-0.8350	-0.2193	0.17413	0.01276	10.003	0.002000
24.1260	179.09	17.08	-673.0	4088.0	-852.1	4070.9	-0.8406	-0.2050	0.17408	0.01281	10.001	0.002000
24.1280	178.88	17.28	-675.0	4088.0	-853.9	4070.7	-0.8462	-0.1901	0.17408	0.01288	10.001	0.002000
24.1300	178.66	17.48	-677.0	4088.0	-855.7	4070.5	-0.8516	-0.1745	0.17408	0.01296	10.001	0.002000
24.1320	178.44	17.69	-679.0	4088.0	-857.4	4070.3	-0.8461	-0.1904	0.17408	0.01304	10.002	0.002000
24.1340	179.22	17.90	-680.0	4088.0	-859.2	4070.1	-0.8518	-0.2062	0.17408	0.01308	10.002	0.002000
24.1360	179.01	18.10	-682.0	4088.0	-861.0	4069.9	-0.8574	-0.2214	0.17408	0.01316	10.002	0.002000
24.1380	178.79	17.31	-684.0	4087.0	-862.8	4069.7	-0.8628	-0.2071	0.17404	0.01324	10.000	0.002000
24.1400	178.57	17.52	-686.0	4087.0	-864.6	4069.5	-0.8574	-0.1922	0.17404	0.01332	10.001	0.002000
24.1420	178.35	17.73	-688.0	4087.0	-866.4	4069.3	-0.8518	-0.1766	0.17404	0.01340	10.001	0.002000
24.1440	179.13	17.94	-689.0	4087.0	-868.1	4069.1	-0.8575	-0.1922	0.17404	0.01343	10.001	0.002000
